6-Aug-07,15327.992999999999,14903.030000000002,-891.8899999999994,16.973703439442318,39.912757315788575,30.687064150521465,116.5407157296815,-83.02629656055768,11.544664456589327,-98.04614547738262,Up
7-Aug-07,15241.778,14932.770000000002,-766.5599999999995,20.52878403166202,32.67697989291803,29.605571299480985,79.68944678266152,-79.47121596833799,87.11960368011307,-57.41770402513068,Down
8-Aug-07,15202.643,15307.979999999998,-468.3299999999999,54.43258726472629,29.992725695783538,41.82408463592261,57.292351671766234,-45.56741273527371,12.792957132093512,9.795972256765877,Up
9-Aug-07,15135.026999999998,15100.15,-134.42000000000007,45.706441785304655,25.869362140536605,36.60623732251519,60.566727174479226,-54.293558214695345,92.07786799916732,29.314395717663437,Down
10-Aug-07,15098.394999999999,14868.25,-392.65999999999985,29.796785442302326,27.793017446333188,41.72838614111781,45.51375900561768,-70.20321455769766,10.00544761212986,-104.55010327305028,Up
13-Aug-07,15074.025,15017.210000000001,-533.7800000000007,44.723235400216375,30.552418412745226,44.785916626015194,20.226301324435056,-55.27676459978363,15.67856939461281,-32.26234752913896,Up
14-Aug-07,15019.016999999998,15000.909999999998,65.13999999999942,44.26305442043832,29.31160280789703,36.668993194904864,9.669607011082586,-55.73694557956168,65.46961325966836,-8.138234688860019,Down
16-Aug-07,14961.260999999999,14358.21,-627.4900000000016,1.1007458012142015,29.158198210699574,36.187004936287394,-9.097101874277127,-98.8992541987858,94.50581516528472,-148.48445052645818,Down
17-Aug-07,14876.842999999997,14141.520000000002,-996.8799999999992,20.51834872795776,30.29238771851456,31.301940285283905,-68.78735359552593,-79.48165127204224,32.86552313061539,-143.62940427458201,Down
20-Aug-07,14805.757999999996,14427.549999999997,-475.4800000000014,36.746817057395084,31.479050337065935,35.133201992696755,-124.76367265757803,-63.253182942604916,92.44454206018032,-54.7228062438339,Down
21-Aug-07,14714.366000000004,13989.11,-943.6599999999999,11.871070966570668,30.968787089778772,32.38260467268097,-154.88847026591083,-88.12892903342934,92.03820581187345,-91.92356534881766,Down
22-Aug-07,14645.955000000002,14248.659999999998,-1059.3199999999997,26.597144996936233,31.57562318630619,37.88589783999912,-201.57702247350161,-73.40285500306376,7.989678173231366,-76.54954023733693,Up
23-Aug-07,14531.555000000002,14163.979999999998,-936.1700000000001,21.792660508816937,28.311630510715258,27.41879451103,-220.14707205628457,-78.20733949118306,91.72708289340932,-44.32826131928252,Down
24-Aug-07,14464.026999999998,14424.87,-443.3799999999992,50.0085287185214,28.741839204036932,36.944248957906375,-233.93040508333698,-49.99147128147861,10.49061258051222,-23.704455639473313,Up
27-Aug-07,14461.439999999999,14842.38,-174.82999999999993,82.37966753504526,34.000127413311226,49.533327320285004,-218.9800825200544,-17.620332464954735,5.962245118524784,57.03742629656653,Up
28-Aug-07,14451.638,14919.189999999999,-81.71999999999935,88.33503907703768,38.36130778099336,48.18454585864574,-176.40724403654846,-11.664960922962326,16.395488121381646,85.08338405699506,Up
29-Aug-07,14450.851,14993.039999999999,634.8300000000017,97.07998239507064,43.643000578456586,49.857280162486646,-134.95775552315337,-2.9200176049293596,8.34209684056508,94.43421576667951,Up
30-Aug-07,14527.203999999998,15121.740000000002,980.2199999999993,94.4353346048011,52.976459458815285,67.01914718141904,-94.25839162881807,-5.564665395198897,53.85139276714551,110.09055315962027,Down
31-Aug-07,14644.912,15318.6,891.0500000000011,97.81720161328464,60.70634474734796,76.47122321573144,-50.04199561430307,-2.1827983867153655,14.71646549760856,104.53809335834215,Up
3-Sep-07,14744.362,15422.049999999997,1432.9399999999987,99.67169088829777,66.99883213043823,74.36616129443243,-0.4801293229446113,-0.3283091117022336,4.908270098934351,95.82162795942295,Up
4-Sep-07,14891.991,15465.4,1216.7399999999998,96.60281806176474,75.47200683995764,94.85431288548595,45.736594640166004,-3.397181938235257,42.52995601395454,85.72491153817214,Down
5-Sep-07,15011.74,15446.15,1282.17,90.72334623383415,81.88462696364743,92.60468922332512,83.97523225327991,-9.276653766165854,77.48188197400235,75.37733339754317,Down
6-Sep-07,15156.973000000002,15616.310000000001,1191.4399999999987,98.54626118456308,89.55998703122205,98.70877296539511,114.18888896411408,-1.4537388154369222,7.452357768813579,72.78227609488178,Up
7-Sep-07,15273.528,15590.420000000002,748.0400000000009,88.9275673960748,93.45189089897738,96.40556444741729,147.2897644978756,-11.07243260392519,83.29355608591838,82.42260059549233,Down
10-Sep-07,15348.972999999998,15596.829999999998,677.6399999999994,89.3918768628498,94.15311183175784,94.65628070507742,169.94816357887018,-10.608123137150201,11.208372978116357,52.116228782979704,Up
11-Sep-07,15411.330999999996,15542.770000000002,549.7299999999996,84.5820543618489,93.77781336023897,87.93157984379192,185.39802061656684,-15.417945638151096,80.98817917876389,55.65882156470752,Down
12-Sep-07,15462.563,15505.36,383.6200000000008,68.17605123247962,90.88742024397985,82.60941517936715,191.318824717035,-31.82394876752038,89.37754108686882,41.91778026394475,Down
13-Sep-07,15511.833000000002,15614.439999999999,295.84000000000015,82.62014708397483,89.70590149189725,82.16393357008576,192.9177794221242,-17.379852916025172,34.836065573769574,62.69282526583965,Up
